centX,centY,Sw_25,Sw_50,Sw_75,Sw_100,Sw_125,Sw_150,Sw_175,Sw_200,Sw_225,Sw_250,Sw_275,Sw_300,Sw_325,Sw_350,Sw_375,Sw_400,Sw_425,Sw_450,Sw_475,Sw_500,Sw_525,Sw_550,Sw_575,Sw_600,Sw_625,Sw_650,Sw_675,Sw_700,Sw_725,Sw_750,Sw_775,Sw_800,Sw_825,Sw_850,Sw_875,Sw_900,Sw_925,Sw_950,Sw_975,Sw_1000
268.006921,614.3831564,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220006496,0.220722043,0.226558119,0.23822172,0.250783841,0.26273234,0.273709515,0.283738449,0.292923188,0.301294977,0.308985445,0.316081848,0.322660835,0.328708074,0.334364944,0.339631389,0.344605448,0.349418463,0.353827707,0.358344898,0.362667632,0.366972977,0.371139742,0.375273576,0.379359227,0.383363444,0.387334551,0.391166644,0.394934243,0.398721401,0.402327012,0.405907286,0.409368849
270.0527212,643.1416704,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220001423,0.220232931,0.223114726,0.231485948,0.242449204,0.253394445,0.263763311,0.27339151,0.282272969,0.290449043,0.29799714,0.304992424,0.311472183,0.317552923,0.32331103,0.328803148,0.334098668,0.339071318,0.344164323,0.349026345,0.353658311,0.358206636,0.362678102,0.367108115,0.371444665,0.375691414,0.379911956,0.384023981,0.388028745,0.391912727,0.395705986,0.399381969
273.5390558,671.9328119,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000117,0.220042785,0.221021005,0.225703245,0.234339584,0.244124061,0.253768731,0.262946807,0.271518644,0.279490492,0.286910956,0.293866753,0.300488929,0.306888624,0.313100815,0.319149844,0.324879153,0.330568727,0.3361234,0.341438834,0.346569394,0.35152507,0.356358984,0.361066174,0.365636371,0.370100045,0.374485652,0.37870818,0.38282268,0.38681441,0.390686092
278.4659247,700.7565809,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000001,0.220003559,0.220194715,0.22194768,0.227243018,0.235274032,0.243978328,0.252550654,0.26075172,0.268537321,0.276040842,0.283414658,0.290735937,0.297975322,0.305070743,0.311840777,0.318362024,0.324699638,0.330757711,0.336537396,0.342048315,0.347330328,0.352416225,0.357313277,0.362045572,0.366650566,0.371087164,0.375388848,0.379554361,0.383591347
284.8333279,729.6129774,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000087,0.220016714,0.220376881,0.222463529,0.227543461,0.23469342,0.242427999,0.250362694,0.258605411,0.26716023,0.275879484,0.284552665,0.292990564,0.300997062,0.308526415,0.315677988,0.322447091,0.328836618,0.334863449,0.340563583,0.345988569,0.351171146,0.356141361,0.360931247,0.365543748,0.369994172,0.374295339,0.378457028
292.3611759,757.8171902,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000448,0.220032399,0.220471369,0.222545514,0.227464806,0.235172522,0.244716668,0.255089769,0.265584028,0.275785215,0.285470213,0.294499861,0.302830791,0.310577528,0.317828359,0.324617349,0.33097444,0.336941246,0.342578019,0.347934944,0.353048068,0.357950345,0.362663391,0.36719971,0.371576467,0.375805837
296.3451887,771.5850478,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000448,0.220032399,0.220471369,0.222545514,0.227464806,0.235172522,0.244716668,0.255089769,0.265584028,0.275785215,0.285470213,0.294499861,0.302830791,0.310577528,0.317828359,0.324617349,0.33097444,0.336941246,0.342578019,0.347934944,0.353048068,0.357950345,0.362663391,0.36719971,0.371576467,0.375805837
419.4149233,229.7951199,0.22,0.220000076,0.220883383,0.234283136,0.25942689,0.283164676,0.303833687,0.321678396,0.337236382,0.350959019,0.363174435,0.37415224,0.38410767,0.393196535,0.401536892,0.40923248,0.416369244,0.423016284,0.429228885,0.435058206,0.440540485,0.445700254,0.450561715,0.455114467,0.459340565,0.463092755,0.466505309,0.469793673,0.47300374,0.476151614,0.479244576,0.48228389,0.485275908,0.488223137,0.491126199,0.493990879,0.496818988,0.49960045,0.502346759,0.505056908
411.4644521,242.7727133,0.22,0.220000076,0.220883383,0.234283136,0.25942689,0.283164676,0.303833687,0.321678396,0.337236382,0.350959019,0.363174435,0.37415224,0.38410767,0.393196535,0.401536892,0.40923248,0.416369244,0.423016284,0.429228885,0.435058206,0.440540485,0.445700254,0.450561715,0.455114467,0.459340565,0.463092755,0.466505309,0.469793673,0.47300374,0.476151614,0.479244576,0.48228389,0.485275908,0.488223137,0.491126199,0.493990879,0.496818988,0.49960045,0.502346759,0.505056908
395.4427408,270.0885035,0.22,0.220003395,0.222474485,0.242367515,0.270126886,0.294357033,0.31473787,0.332093808,0.347128187,0.360347469,0.372102948,0.382664739,0.392248054,0.401000038,0.409036095,0.416456418,0.42334426,0.429767184,0.435773258,0.441413945,0.446724402,0.451728686,0.456443791,0.460869934,0.464981746,0.468639564,0.471957762,0.475144952,0.478254339,0.48130475,0.484305529,0.487260513,0.490172572,0.493043593,0.495875945,0.498672747,0.501434693,0.504165414,0.506859243,0.50951896
380.0143718,298.762127,0.22,0.220036648,0.225637563,0.250881847,0.27918581,0.30299202,0.322809789,0.339665354,0.354255246,0.367084345,0.378492081,0.388744447,0.398047756,0.406539114,0.414336712,0.421538484,0.428225284,0.434463272,0.440298141,0.445780606,0.450943541,0.455809403,0.46039714,0.464706962,0.468712069,0.472268513,0.475495996,0.478594849,0.481618162,0.484584388,0.48750361,0.490381882,0.493221425,0.496023981,0.498791444,0.501527379,0.504229974,0.506907629,0.509552765,0.512165979
366.0142249,327.4302099,0.22,0.220006435,0.227404066,0.254939474,0.282855693,0.306102353,0.325604249,0.342267835,0.356673643,0.369363157,0.380624134,0.390741454,0.399901523,0.408251346,0.415913469,0.422986033,0.429546839,0.435664862,0.441387784,0.446764169,0.451825348,0.456593675,0.461089512,0.465313623,0.469237072,0.472711292,0.475864389,0.478896772,0.481857744,0.48476369,0.487624641,0.490447416,0.493234746,0.495988371,0.498709884,0.501402599,0.504063732,0.506701816,0.509310637,0.511889898
353.4423001,356.0927523,0.22,0.220000027,0.221353026,0.248549796,0.278573047,0.301839008,0.321945371,0.339013644,0.353625788,0.366547798,0.377901645,0.388081075,0.397242164,0.405592396,0.413233897,0.42027606,0.42679188,0.432865777,0.438544066,0.443873306,0.448885206,0.453604209,0.458051348,0.462228204,0.466103613,0.469528904,0.472637277,0.475630688,0.478555735,0.481427607,0.484256812,0.487050409,0.489811018,0.492540284,0.495239696,0.497911705,0.500553472,0.503172171,0.505762997,0.508325763
342.2985973,384.7497542,0.22,0.22,0.220078085,0.228845327,0.260626512,0.287696605,0.311252051,0.329531396,0.344925165,0.358605918,0.370286864,0.380712366,0.390039341,0.398570333,0.406314315,0.413426817,0.419987384,0.426108921,0.431816349,0.437160976,0.442182101,0.446905221,0.451353215,0.455525057,0.459391344,0.462809196,0.465911625,0.468899393,0.471818838,0.474686521,0.477515092,0.480310651,0.483074729,0.485808786,0.488514072,0.491191571,0.493838826,0.496462285,0.499057892,0.501625779
332.5831166,413.4012156,0.22,0.22,0.220000765,0.222048694,0.243793428,0.273032922,0.294693925,0.314099167,0.331376095,0.346025137,0.358157626,0.368916933,0.378671988,0.387623913,0.395597205,0.402866248,0.409588077,0.415873663,0.42168191,0.427100451,0.432200173,0.436986135,0.441488705,0.44569833,0.449599732,0.453057226,0.456194999,0.459212225,0.462158906,0.46505703,0.46792186,0.470754703,0.473555847,0.476327078,0.479068522,0.481778806,0.48445785,0.487111811,0.489736782,0.492333359
324.295858,442.0471364,0.22,0.22,0.22,0.220086488,0.229042587,0.255425225,0.278878525,0.298655897,0.314758468,0.328967462,0.341793456,0.352986643,0.363968434,0.373396567,0.381679008,0.389174247,0.396222369,0.402842892,0.408806832,0.414352765,0.419611134,0.424534151,0.429142819,0.433435226,0.437424276,0.440970721,0.44418241,0.447262357,0.450270781,0.453242175,0.456186269,0.459094155,0.461968056,0.464810461,0.467617397,0.470386483,0.473124377,0.475834506,0.478513644,0.48116283
317.4368215,470.6875168,0.22,0.22,0.22,0.22000012,0.220879978,0.236279817,0.259995395,0.280557756,0.298132779,0.312632696,0.325912172,0.337550866,0.347308772,0.356433598,0.364969567,0.372897853,0.380525874,0.387691762,0.393847852,0.399591883,0.4050553,0.410246407,0.414990934,0.419420878,0.423553299,0.42724088,0.430557831,0.433731688,0.436840764,0.439945878,0.443015292,0.44603634,0.44902093,0.451967203,0.454862802,0.457717218,0.460541714,0.463332882,0.466091108,0.468815739
312.0060071,499.3223566,0.22,0.22,0.22,0.22,0.220005081,0.222502211,0.239771692,0.260494571,0.278799123,0.294343561,0.308189519,0.320440373,0.331058485,0.3404878,0.349343609,0.357379739,0.364564786,0.370908222,0.377327922,0.383342845,0.388969046,0.394719819,0.399601743,0.404228329,0.408537313,0.412443847,0.415881511,0.419185276,0.422445691,0.425776123,0.429010309,0.432183472,0.435321887,0.438393006,0.441391743,0.444367942,0.447305196,0.450204257,0.453066822,0.455868168
308.0034147,527.9516559,0.22,0.22,0.22,0.22,0.22,0.220029011,0.223655953,0.239809373,0.258040257,0.274443041,0.288967498,0.301892498,0.313215716,0.323286683,0.332544398,0.34098033,0.348532541,0.355337698,0.361921086,0.368026402,0.373620566,0.378320777,0.383417808,0.388228773,0.392894091,0.397009556,0.400567026,0.404060215,0.40754485,0.411216632,0.414639232,0.418012467,0.421358546,0.424526728,0.427667731,0.430817197,0.433888897,0.436932503,0.439929989,0.442664441
305.4290445,556.5754147,0.22,0.22,0.22,0.22,0.22,0.220000001,0.220056335,0.223585849,0.237404957,0.253573759,0.268592426,0.282157478,0.294227366,0.30497924,0.314744586,0.32364841,0.331644677,0.338943254,0.345785034,0.352144691,0.357938345,0.363160059,0.368173958,0.372967931,0.377108848,0.381149832,0.384876502,0.388676272,0.392489421,0.396600073,0.400235087,0.403888733,0.407515118,0.410597608,0.414065899,0.417419338,0.420676467,0.423908462,0.42705795,0.430428176
304.2828963,585.193633,0.22,0.22,0.22,0.22,0.22,0.22,0.220000003,0.220051236,0.222593461,0.233525804,0.247815295,0.261619551,0.274287169,0.285704912,0.296053357,0.305484281,0.314020183,0.321808164,0.329008663,0.335690839,0.341803638,0.347419758,0.35267375,0.357610374,0.362314837,0.36656199,0.370853993,0.374915194,0.378908007,0.382232024,0.386135859,0.389947225,0.393660111,0.397876217,0.40159114,0.405208644,0.408766374,0.412207926,0.415581006,0.418912017
304.5649702,613.8063107,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000002,0.220024469,0.22138818,0.229004699,0.241300317,0.253878253,0.265722488,0.276606333,0.28657882,0.295675595,0.303980955,0.311619951,0.318685517,0.325179482,0.331182234,0.336790387,0.342064636,0.347113728,0.351706995,0.356342384,0.360831153,0.365224906,0.36929409,0.3734936,0.3776479,0.381707376,0.385863576,0.389837364,0.393685813,0.397482132,0.401153709,0.404741746,0.408237945
306.2752661,642.413448,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220006059,0.220516183,0.224815735,0.234497285,0.245745456,0.256756145,0.267116008,0.27670506,0.285522775,0.293638974,0.301135009,0.308058371,0.314499259,0.320572076,0.326349337,0.331904294,0.337091956,0.34222932,0.347264621,0.352143854,0.356816985,0.361415519,0.365943703,0.370361566,0.374713974,0.378966629,0.383108069,0.387133206,0.391045188,0.394844558,0.398539819
309.4137842,671.0150447,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000677,0.220118063,0.221871557,0.228121093,0.237622833,0.247655562,0.257412565,0.266598368,0.275143057,0.283073612,0.290464705,0.297442943,0.304145563,0.310640704,0.316953592,0.322949777,0.328783357,0.334509051,0.34003569,0.345341414,0.350452756,0.355411976,0.360215034,0.364871549,0.369398001,0.373804535,0.378062907,0.382194852,0.386196453,0.390080373
313.9805243,699.6111009,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22000002,0.220013663,0.220456657,0.223320413,0.230043137,0.238761123,0.24771667,0.256404918,0.264653701,0.272539846,0.280236884,0.287856947,0.295397901,0.302789468,0.309863444,0.316632222,0.323181997,0.329452485,0.335423532,0.341102558,0.346526595,0.351722117,0.356707557,0.361510062,0.366152206,0.370628849,0.374953594,0.37913407,0.383181552
319.9754865,728.2016166,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000582,0.220056239,0.220839052,0.224143779,0.23051106,0.238288414,0.246398127,0.25482237,0.263626281,0.272672159,0.281720744,0.290540659,0.298915086,0.306778212,0.314206367,0.3212156,0.327813876,0.334020889,0.339874001,0.345419344,0.350695645,0.355737955,0.360576837,0.365230038,0.3697088,0.374028575,0.378201566
327.0754905,755.996425,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000002,0.220002646,0.220108345,0.221076419,0.224490016,0.23115402,0.240395531,0.250993048,0.261954185,0.272684308,0.282874702,0.292351916,0.301076932,0.30915132,0.316668189,0.323678767,0.330223631,0.336348117,0.342110164,0.347563225,0.352749153,0.357704387,0.362457743,0.367023728,0.371420141,0.375661199
330.8209579,769.4973607,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.220000002,0.220002646,0.220108345,0.221076419,0.224490016,0.23115402,0.240395531,0.250993048,0.261954185,0.272684308,0.282874702,0.292351916,0.301076932,0.30915132,0.316668189,0.323678767,0.330223631,0.336348117,0.342110164,0.347563225,0.352749153,0.357704387,0.362457743,0.367023728,0.371420141,0.375661199
460.0053922,228.6974273,0.22,0.22,0.220000811,0.220672995,0.229584431,0.249635743,0.270866887,0.290364968,0.307745814,0.323209324,0.336997928,0.349372319,0.360558612,0.370734616,0.380037762,0.388588233,0.396486194,0.403814339,0.41063682,0.417013002,0.422987114,0.428592708,0.433858129,0.43878084,0.443345328,0.447409948,0.451112907,0.454671203,0.458130764,0.461508991,0.464814378,0.468050442,0.471225197,0.474342433,0.477403795,0.480414894,0.483378195,0.486288793,0.489154963,0.491976846
451.928459,241.9564366,0.22,0.22,0.220000811,0.220672995,0.229584431,0.249635743,0.270866887,0.290364968,0.307745814,0.323209324,0.336997928,0.349372319,0.360558612,0.370734616,0.380037762,0.388588233,0.396486194,0.403814339,0.41063682,0.417013002,0.422987114,0.428592708,0.433858129,0.43878084,0.443345328,0.447409948,0.451112907,0.454671203,0.458130764,0.461508991,0.464814378,0.468050442,0.471225197,0.474342433,0.477403795,0.480414894,0.483378195,0.486288793,0.489154963,0.491976846
435.7202659,269.6974204,0.22,0.22,0.220007807,0.221831469,0.235835991,0.258938386,0.281012415,0.300478037,0.317512436,0.332512375,0.345824751,0.357742822,0.368512732,0.37830923,0.387268216,0.395507769,0.403126175,0.410202906,0.416796222,0.422964625,0.428751726,0.434189029,0.43929909,0.444086852,0.448530791,0.452495447,0.456100375,0.459555529,0.462913021,0.466192352,0.469404016,0.47255389,0.475646974,0.478686671,0.481676118,0.484618762,0.487516044,0.490371946,0.493183674,0.495953544
420.1657011,298.6395151,0.22,0.22,0.220063507,0.224298419,0.24312343,0.267394231,0.289343304,0.308406303,0.32499168,0.339551647,0.352457548,0.364010762,0.374458053,0.383957121,0.392644959,0.400638537,0.408033582,0.414905876,0.421311476,0.427308389,0.432938787,0.438231278,0.443208592,0.447876029,0.452210049,0.456070331,0.459580708,0.462943978,0.466211944,0.469404203,0.472532071,0.475603292,0.478622077,0.481591677,0.484514928,0.487395569,0.490233342,0.493035241,0.495797011,0.498519402
406.027046,327.5379013,0.22,0.22,0.220118156,0.226541755,0.24744423,0.271760436,0.293312964,0.31207316,0.328382337,0.342702241,0.355388653,0.366763254,0.377042181,0.386371471,0.394900102,0.402746392,0.4100014,0.416740402,0.423021925,0.428904149,0.434427361,0.439618019,0.444499479,0.449078414,0.453327539,0.457100887,0.460531034,0.46382155,0.467020973,0.470147257,0.473211917,0.476223294,0.479185849,0.482102695,0.484976413,0.48781069,0.49060434,0.493364839,0.496088307,0.498774918
393.3043008,356.3925789,0.22,0.22,0.22000354,0.223309799,0.245647333,0.269887112,0.291464197,0.310438128,0.326825705,0.341246774,0.353970342,0.365429717,0.375709551,0.385015752,0.393511704,0.401322257,0.408525603,0.415209538,0.421437377,0.427269151,0.432740199,0.437877081,0.44270498,0.447232574,0.45142769,0.455143377,0.458519295,0.461761026,0.464915055,0.467998384,0.471023165,0.473997802,0.476926557,0.479812303,0.482657492,0.485465247,0.488233883,0.490970479,0.493671718,0.496337903
381.9974654,385.2035481,0.22,0.22,0.220000007,0.220234676,0.23011588,0.257922725,0.282649795,0.302708501,0.319735324,0.334776551,0.347898147,0.359795959,0.370245165,0.379703044,0.38831562,0.396211565,0.403455283,0.410173795,0.416425838,0.422279509,0.427759852,0.432894754,0.437716126,0.442230942,0.446407085,0.450104802,0.453462477,0.456685015,0.459820278,0.462887436,0.465900379,0.468866347,0.471788522,0.474669459,0.477511491,0.480316324,0.483082137,0.485816177,0.488515454,0.491180463
372.1065399,413.9708087,0.22,0.22,0.22,0.220008137,0.222604124,0.241109238,0.265817564,0.287771823,0.306808481,0.322918798,0.337363352,0.34990648,0.360711559,0.370542216,0.379497879,0.387586454,0.394973253,0.401834052,0.408194962,0.414142018,0.419708965,0.424895047,0.429758448,0.434297961,0.438497807,0.442229833,0.44560852,0.448843548,0.451989889,0.455074375,0.458110314,0.461101009,0.464048191,0.466954797,0.46982255,0.472649706,0.475437109,0.478192753,0.480913255,0.483599244
363.6315241,442.6943608,0.22,0.22,0.22,0.22000001,0.220254961,0.229133948,0.251795529,0.273788247,0.292860613,0.309663035,0.323507494,0.33575281,0.347235621,0.357678124,0.36749213,0.375825202,0.383480691,0.390611602,0.39715705,0.403266801,0.409016327,0.414309115,0.419263441,0.423869603,0.428158058,0.431982943,0.43541577,0.438693451,0.441884621,0.445033471,0.448135196,0.451188095,0.454195188,0.457161237,0.460083947,0.46295733,0.465792926,0.468596379,0.471363109,0.474094031
356.5724182,471.3742044,0.22,0.22,0.22,0.22,0.220001851,0.22135867,0.235728264,0.257265396,0.27696621,0.293864973,0.308866978,0.321727772,0.333424399,0.343843786,0.352677443,0.361332086,0.369387079,0.376906417,0.383640762,0.390307525,0.396161464,0.401634503,0.406732019,0.411458394,0.415953133,0.419893248,0.423399487,0.426750074,0.430028544,0.433318624,0.436534692,0.43968855,0.442793681,0.445855639,0.448851601,0.451795456,0.45470965,0.457588661,0.460428213,0.463229522
350.9292221,500.0103395,0.22,0.22,0.22,0.22,0.22,0.220020222,0.223084952,0.239289376,0.258775866,0.276292544,0.291954592,0.305641923,0.317815658,0.328605239,0.338258731,0.347167102,0.35538213,0.362806639,0.369763815,0.375647211,0.381599569,0.387334347,0.392587974,0.39749619,0.40242343,0.406418315,0.409998407,0.41346647,0.416892962,0.420468717,0.42384216,0.427135215,0.430383874,0.433583534,0.436624568,0.439678814,0.442706592,0.44569104,0.448632004,0.451528474
346.7019358,528.602766,0.22,0.22,0.22,0.22,0.22,0.220000001,0.220066018,0.224219145,0.23975236,0.257220441,0.273356059,0.28779727,0.300622501,0.312012768,0.32228896,0.331618466,0.34012837,0.347820858,0.355010607,0.361586332,0.367575254,0.373189199,0.378530958,0.383568066,0.3877351,0.39187677,0.395523167,0.399208132,0.402864792,0.407033482,0.410582649,0.414054915,0.417511881,0.420910418,0.423841592,0.427076223,0.430254834,0.433380301,0.436453541,0.439450938
